,Image,SignCode,AspectRatio
509,A1_0077_3_4_1.png,A1,0.7329059829059829
510,A1_0078_1_1_4.png,A1,1.7821782178217822
511,A1_0078_3_1_2.png,A1,0.5882352941176471
512,A1_0078_3_4_1.png,A1,0.6979591836734694
513,A1_0079_1_1_4.png,A1,0.85
514,A1_0079_3_1_2.png,A1,0.5779816513761468
515,A1_0079_3_4_1.png,A1,0.5768500948766604
516,A1_0080_1_1_4.png,A1,0.9152542372881356
517,A1_0080_3_1_2.png,A1,0.6203703703703703
518,A1_0080_3_4_1.png,A1,0.6013071895424836
519,A1_0081_1_1_4.png,A1,0.5119047619047619
520,A1_0081_3_1_2.png,A1,0.5652173913043478
521,A1_0081_3_4_1.png,A1,0.8745519713261649
522,A1_0082_1_1_4.png,A1,1.1372549019607843
523,A1_0082_3_1_2.png,A1,0.603448275862069
524,A1_0082_3_4_1.png,A1,1.2623211446740858
525,A1_0083_1_1_4.png,A1,1.7333333333333334
526,A1_0083_3_1_2.png,A1,0.4608695652173913
527,A1_0083_3_4_1.png,A1,0.6526458616010855
528,A1_0084_1_1_4.png,A1,0.7692307692307693
529,A1_0084_3_1_2.png,A1,0.6477272727272727
530,A1_0084_3_4_1.png,A1,0.9546351084812623
531,A1_0085_1_1_4.png,A1,0.6598639455782312
532,A1_0085_3_1_2.png,A1,0.6633663366336634
533,A1_0085_3_4_1.png,A1,0.9299610894941635
534,A1_0086_1_1_4.png,A1,0.573170731707317
535,A1_0086_3_4_1.png,A1,0.6294326241134752
536,A1_0087_1_1_4.png,A1,1.0245901639344261
537,A1_0087_3_4_1.png,A1,1.1312910284463895
538,A1_0088_1_1_4.png,A1,0.6451612903225806
539,A1_0088_3_4_1.png,A1,0.5945121951219512
540,A1_0089_1_1_4.png,A1,0.6206896551724138
541,A1_0089_3_4_1.png,A1,0.9867549668874173
542,A1_0090_1_1_4.png,A1,0.48314606741573035
543,A1_0090_3_4_1.png,A1,1.1909871244635193
544,A1_0091_1_1_4.png,A1,0.925
545,A1_0091_3_4_1.png,A1,0.6859649122807018
546,A1_0092_1_1_4.png,A1,1.2666666666666666
547,A1_0092_3_4_1.png,A1,1.3472222222222223
548,A1_0093_1_1_4.png,A1,1.1264367816091954
549,A1_0093_3_4_1.png,A1,0.5247058823529411
550,A1_0094_1_1_4.png,A1,0.582089552238806
551,A1_0094_3_4_1.png,A1,0.9511278195488722
552,A1_0095_1_1_4.png,A1,0.41
553,A1_0095_3_4_1.png,A1,0.5168067226890757
554,A1_0096_1_1_4.png,A1,1.8617021276595744
555,A1_0096_3_4_1.png,A1,0.6076696165191741
556,A1_0097_1_1_4.png,A1,0.5
557,A1_0097_3_4_1.png,A1,0.68
558,A1_0098_1_1_4.png,A1,0.4387755102040816
559,A1_0098_3_4_1.png,A1,1.3836363636363636
560,A1_0099_3_4_1.png,A1,0.5022727272727273
561,A1_0100_3_4_1.png,A1,0.8580645161290322
562,A1_0101_3_4_1.png,A1,0.5510204081632653
563,A1_0102_3_4_1.png,A1,1.263157894736842
564,A1_0103_3_4_1.png,A1,0.9808429118773946
565,A1_0104_3_4_1.png,A1,1.1651205936920224
566,A1_0105_3_4_1.png,A1,1.1535181236673775
567,A1_0106_3_4_1.png,A1,1.231729055258467
568,A1_0107_3_4_1.png,A1,1.0311926605504587
569,A1_0108_3_4_1.png,A1,1.1484536082474226
570,A1_0109_3_4_1.png,A1,1.0146137787056368
571,A1_0110_3_4_1.png,A1,0.496
572,A1_0111_3_4_1.png,A1,1.0063291139240507
573,A1_0112_3_4_1.png,A1,0.9637826961770624
574,A1_0113_3_4_1.png,A1,0.6213592233009708
575,A1_0114_3_4_1.png,A1,1.2074688796680497
576,A1_0115_3_4_1.png,A1,0.6114130434782609
577,A1_0116_3_4_1.png,A1,1.0838323353293413
578,A1_0117_3_4_1.png,A1,0.9708171206225681
579,A1_0118_3_4_1.png,A1,0.6958250497017893
580,A1_0119_3_4_1.png,A1,0.6194968553459119
581,A1_0120_3_4_1.png,A1,1.0500927643784788
582,A1_0121_3_4_1.png,A1,1.0871369294605808
583,A1_0122_3_4_1.png,A1,1.3255813953488371
584,A1_0123_3_4_1.png,A1,1.0569620253164558
585,A1_0124_3_4_1.png,A1,1.0869565217391304
586,A1_0125_3_4_1.png,A1,0.9561243144424132
587,A1_0126_3_4_1.png,A1,0.7709677419354839
588,A1_0127_3_4_1.png,A1,1.098814229249012
589,A1_0128_3_4_1.png,A1,1.2505175983436854
590,A1_0129_3_4_1.png,A1,0.6738197424892703
591,A1_0130_3_4_1.png,A1,0.8458498023715415
592,A1_0131_3_4_1.png,A1,1.0607375271149675
593,A1_0132_3_4_1.png,A1,1.05019305019305
594,A1_0133_3_4_1.png,A1,0.6253443526170799
595,A1_0134_3_4_1.png,A1,1.0115830115830116
596,A1_0135_3_4_1.png,A1,0.5446685878962536
597,A1_0136_3_4_1.png,A1,1.0585858585858585
598,A1_0137_3_4_1.png,A1,0.5272277227722773
599,A1_0138_3_4_1.png,A1,0.5058823529411764
600,A1_0139_3_4_1.png,A1,1.1328976034858387
601,A1_0140_3_4_1.png,A1,1.6264367816091954
602,A1_0141_3_4_1.png,A1,0.6253869969040248
603,A1_0142_3_4_1.png,A1,0.6888888888888889
604,A1_0143_3_4_1.png,A1,0.6438746438746439
605,A1_0144_3_4_1.png,A1,0.680672268907563
606,A1_0145_3_4_1.png,A1,0.7843137254901961
607,A1_0146_3_4_1.png,A1,1.0239520958083832
608,A1_Aa1_0001_3_4_1.png,A1_Aa1,1.6344827586206896
609,A1_B1_0001_3_4_1.png,A1_B1,0.28177641653905056
610,A1_B1_Z2_0001_1_2_7.png,A1_B1_Z2,0.8648648648648649
611,A1_B1_Z2_0001_1_2_9.png,A1_B1_Z2,0.851063829787234
612,A1_D21_0001_3_4_1.png,A1_D21,1.252808988764045
613,A1_D21_0002_3_4_1.png,A1_D21,1.3399602385685885
614,A1_D21_0003_3_4_1.png,A1_D21,1.5925196850393701
615,A1_D21_0004_3_4_1.png,A1_D21,1.4057692307692307
616,A1_D2_0001_1_1_2.png,A1_D2,2.302752293577982
617,A1_D2_0001_3_1_2.png,A1_D2,2.4014084507042255
618,A1_D35_0001_3_1_2.png,A1_D35,1.8452380952380953
619,A1_F21_0001_1_1_4.png,A1_F21,1.4962962962962962
620,A1_F21_0002_1_1_4.png,A1_F21,1.4202898550724639
621,A1_F22_0001_1_1_4.png,A1_F22,1.1343283582089552
622,A1_G17_0001_3_4_1.png,A1_G17,1.4717668488160291
623,A1_G17_0002_3_4_1.png,A1_G17,1.3445121951219512
624,A1_G17_0003_3_4_1.png,A1_G17,1.9116022099447514
625,A1_G17_0004_3_4_1.png,A1_G17,2.126142595978062
626,A1_G17_0005_3_4_1.png,A1_G17,1.9216867469879517
627,A1_G17_T9_X1_Z1_M3_A1_0001_1_1_4.png,A1_G17_T9_X1_Z1_M3_A1,3.948717948717949
628,A1_G39_0001_1_2_9.png,A1_G39,0.6618705035971223
629,A1_N25_0001_1_1_4.png,A1_N25,1.6013986013986015
630,A1_N35_0001_3_4_1.png,A1_N35,1.2238267148014441
631,A1_N35_N41_0001_1_1_2.png,A1_N35_N41,2.094017094017094
632,A1_N35_N41_0001_3_1_2.png,A1_N35_N41,2.138364779874214
633,A1_N35_T34_0001_3_1_2.png,A1_N35_T34,2.114130434782609
634,A1_O34_0001_1_1_4.png,A1_O34,0.9791666666666666
635,A1_Q3_0001_1_1_4.png,A1_Q3,1.4852941176470589
636,A1_Q3_N35_0001_1_1_2.png,A1_Q3_N35,2.4307692307692306
637,A1_Q3_N35_0001_3_1_2.png,A1_Q3_N35,2.2666666666666666
638,A1_Q3_N35_0002_1_1_2.png,A1_Q3_N35,2.4727272727272727
639,A1_T21_D36_X1_0001_1_1_2.png,A1_T21_D36_X1,2.3455882352941178
640,A1_V20_V20_0001_3_4_1.png,A1_V20_V20,1.508650519031142
641,A1_X1_O1_0001_1_1_4.png,A1_X1_O1,2.0
642,A1_Z2_0001_1_1_4.png,A1_Z2,0.3836477987421384
643,A1_Z2_0001_1_1_5.png,A1_Z2,1.1555555555555554
644,A1_Z2_0001_1_2_7.png,A1_Z2,1.2333333333333334
645,A1_Z2_0001_1_2_8.png,A1_Z2,1.2142857142857142
646,A1_Z2_0001_1_2_9.png,A1_Z2,1.3555555555555556
647,A1_Z2_0001_1_4_11.png,A1_Z2,1.5072463768115942
648,A1_Z2_0002_1_1_5.png,A1_Z2,0.288
649,A1_Z2_0003_1_1_5.png,A1_Z2,1.1
650,A1_Z2_0004_1_1_5.png,A1_Z2,1.25
651,A21_0001_1_1_5.png,A21,0.8913043478260869
652,A21_0001_3_4_1.png,A21,0.6832
653,A21_0002_1_1_5.png,A21,1.273972602739726
654,A24_0001_1_1_2.png,A24,0.7837837837837838
655,A24_0001_1_1_4.png,A24,0.7727272727272727
656,A24_0001_1_1_6.png,A24,0.8275862068965517
657,A24_0001_1_2_7.png,A24,0.5964912280701754
658,A24_0001_1_4_11.png,A24,1.1666666666666667
659,A24_0001_1_4_13.png,A24,0.8
660,A24_0001_2_4_1.png,A24,0.8391608391608392
661,A24_0001_3_1_2.png,A24,0.7083333333333334
662,A24_0001_3_4_1.png,A24,0.833641404805915
663,A24_0002_1_1_2.png,A24,0.6837606837606838
664,A24_0002_1_1_4.png,A24,0.9787234042553191
665,A24_0002_1_1_6.png,A24,0.9054054054054054
666,A24_0002_1_2_7.png,A24,0.6290322580645161
667,A24_0002_1_4_11.png,A24,1.247191011235955
668,A24_0002_1_4_13.png,A24,0.8387096774193549
669,A24_0002_2_4_1.png,A24,1.0638297872340425
670,A24_0002_3_1_2.png,A24,0.8300653594771242
671,A24_0002_3_4_1.png,A24,0.9575757575757575
672,A24_0003_1_1_2.png,A24,0.7244094488188977
673,A24_0003_1_1_4.png,A24,1.0095238095238095
674,A24_0003_1_1_6.png,A24,0.8768115942028986
675,A24_0003_1_2_7.png,A24,0.6666666666666666
676,A24_0003_1_4_11.png,A24,1.1782178217821782
677,A24_0003_2_4_1.png,A24,1.0416666666666667
678,A24_0003_3_1_2.png,A24,0.7103448275862069
679,A24_0003_3_4_1.png,A24,0.9356984478935698
680,A24_0004_1_1_2.png,A24,0.7727272727272727
681,A24_0004_1_1_4.png,A24,0.7099236641221374
682,A24_0004_1_2_7.png,A24,0.6691729323308271
683,A24_0004_1_4_11.png,A24,0.9586776859504132
684,A24_0004_3_1_2.png,A24,0.7974683544303798
685,A24_0004_3_4_1.png,A24,0.7551020408163265
686,A24_0005_1_1_2.png,A24,0.7815126050420168
687,A24_0005_1_2_7.png,A24,0.5555555555555556
688,A24_0005_1_4_11.png,A24,1.0721649484536082
689,A24_0005_3_1_2.png,A24,0.8211920529801324
690,A24_0005_3_4_1.png,A24,0.8755980861244019
691,A24_0006_1_1_2.png,A24,0.7666666666666667
692,A24_0006_1_2_7.png,A24,0.5491803278688525
693,A24_0006_3_1_2.png,A24,0.9107142857142857
694,A24_0006_3_4_1.png,A24,1.0666666666666667
695,A24_0007_1_1_2.png,A24,0.6788990825688074
696,A24_0007_1_2_7.png,A24,0.6470588235294118
697,A24_0007_3_1_2.png,A24,1.0254237288135593
698,A24_0007_3_4_1.png,A24,1.1029082774049217
699,A24_0008_1_1_2.png,A24,0.782608695652174
700,A24_0008_1_2_7.png,A24,0.6808510638297872
701,A24_0008_3_1_2.png,A24,0.8235294117647058
702,A24_0008_3_4_1.png,A24,1.156479217603912
703,A24_0009_1_1_2.png,A24,0.7719298245614035
704,A24_0009_1_2_7.png,A24,0.7311827956989247
705,A24_0009_3_1_2.png,A24,0.9133333333333333
706,A24_0009_3_4_1.png,A24,1.0941385435168738
707,A24_0010_1_1_2.png,A24,1.0776699029126213
708,A24_0010_1_2_7.png,A24,0.8333333333333334
709,A24_0010_3_4_1.png,A24,0.994328922495274
710,A24_0011_1_1_2.png,A24,0.967391304347826
711,A24_0011_1_2_7.png,A24,0.6181818181818182
712,A24_0011_3_4_1.png,A24,0.8956356736242884
713,A24_0012_1_1_2.png,A24,0.8070175438596491
714,A24_0012_1_2_7.png,A24,0.6907216494845361
715,A24_0012_3_4_1.png,A24,0.8010204081632653
716,A24_0013_1_2_7.png,A24,0.5849056603773585
717,A24_0013_3_4_1.png,A24,0.8284132841328413
718,A24_0014_3_4_1.png,A24,0.8673267326732673
719,A24_0015_3_4_1.png,A24,0.8716577540106952
720,A24_0016_3_4_1.png,A24,0.8808290155440415
721,A24_0017_3_4_1.png,A24,0.992619926199262
722,A24_0018_3_4_1.png,A24,0.9073482428115016
723,A24_0019_3_4_1.png,A24,1.0783898305084745
724,A25_0001_1_2_7.png,A25,0.6854838709677419
725,A25_0001_1_4_11.png,A25,1.024
726,A25_0001_2_4_1.png,A25,0.9448818897637795
727,A25_0001_3_4_1.png,A25,0.843687374749499
728,A25_0002_1_2_7.png,A25,0.7570093457943925
729,A25_0002_2_4_1.png,A25,0.8827586206896552
730,A25_0002_3_4_1.png,A25,0.8576
731,A25_0003_3_4_1.png,A25,0.833941605839416
732,A28_0001_1_1_2.png,A28,0.8789808917197452
733,A28_0001_1_1_5.png,A28,1.10752688172043
734,A28_0001_1_2_7.png,A28,0.8521739130434782
735,A28_0001_1_3_10.png,A28,1.1666666666666667
736,A28_0001_3_1_2.png,A28,0.9395348837209302
737,A28_0001_3_4_1.png,A28,1.0273109243697478
738,A28_0002_3_1_2.png,A28,1.0163934426229508
739,A2_0001_1_1_2.png,A2,0.7593984962406015
740,A2_0001_1_1_3.png,A2,0.898876404494382
741,A2_0001_1_1_4.png,A2,1.1584158415841583
742,A2_0001_1_1_5.png,A2,1.2467532467532467
743,A2_0001_1_1_6.png,A2,0.8709677419354839
744,A2_0001_1_2_7.png,A2,0.8494623655913979
745,A2_0001_1_2_9.png,A2,0.8392857142857143
746,A2_0001_1_3_10.png,A2,1.5529411764705883
747,A2_0001_1_4_11.png,A2,1.2815533980582525
748,A2_0001_1_4_12.png,A2,1.6923076923076923
749,A2_0001_1_4_13.png,A2,1.2394366197183098
750,A2_0001_2_4_1.png,A2,0.6666666666666666
751,A2_0001_3_1_2.png,A2,0.943089430894309
752,A2_0001_3_4_1.png,A2,0.5747303543913713
753,A2_0002_1_1_2.png,A2,1.0853658536585367
754,A2_0002_1_1_4.png,A2,0.9646017699115044
755,A2_0002_1_1_5.png,A2,0.9893617021276596
756,A2_0002_1_1_6.png,A2,0.9387755102040817
757,A2_0002_1_2_7.png,A2,0.9504950495049505
758,A2_0002_1_2_9.png,A2,0.8613861386138614
759,A2_0002_1_3_10.png,A2,0.8888888888888888
760,A2_0002_1_4_11.png,A2,1.1603773584905661
761,A2_0002_1_4_12.png,A2,1.4848484848484849
762,A2_0002_1_4_13.png,A2,1.125
763,A2_0002_2_4_1.png,A2,0.8571428571428571
764,A2_0002_3_1_2.png,A2,1.2371134020618557
765,A2_0002_3_4_1.png,A2,0.8004694835680751
766,A2_0003_1_1_2.png,A2,1.1443298969072164
767,A2_0003_1_1_4.png,A2,0.9166666666666666
768,A2_0003_1_1_5.png,A2,1.2435897435897436
769,A2_0003_1_1_6.png,A2,0.8439716312056738
770,A2_0003_1_2_7.png,A2,0.8736842105263158
771,A2_0003_1_3_10.png,A2,1.1229508196721312
772,A2_0003_1_4_11.png,A2,1.2371134020618557
773,A2_0003_1_4_12.png,A2,1.5076923076923077
774,A2_0003_1_4_13.png,A2,1.3484848484848484
775,A2_0003_2_4_1.png,A2,0.8615384615384616
776,A2_0003_3_1_2.png,A2,1.191304347826087
777,A2_0003_3_4_1.png,A2,0.662751677852349
778,A2_0004_1_1_2.png,A2,0.7583333333333333
779,A2_0004_1_1_4.png,A2,1.0
780,A2_0004_1_2_7.png,A2,0.8829787234042553
781,A2_0004_1_4_11.png,A2,1.2857142857142858
782,A2_0004_1_4_13.png,A2,1.2941176470588236
783,A2_0004_2_4_1.png,A2,0.7832167832167832
784,A2_0004_3_1_2.png,A2,1.040983606557377
785,A2_0004_3_4_1.png,A2,0.7089108910891089
786,A2_0005_1_1_2.png,A2,1.0196078431372548
787,A2_0005_1_1_4.png,A2,1.0344827586206897
788,A2_0005_1_2_7.png,A2,0.9186046511627907
789,A2_0005_1_4_13.png,A2,1.1829268292682926
790,A2_0005_2_4_1.png,A2,1.0462962962962963
791,A2_0005_3_1_2.png,A2,0.8333333333333334
792,A2_0005_3_4_1.png,A2,0.8185840707964602
793,A2_0006_1_1_2.png,A2,0.9174311926605505
794,A2_0006_1_1_4.png,A2,1.3548387096774193
795,A2_0006_1_2_7.png,A2,0.9868421052631579
796,A2_0006_1_4_13.png,A2,1.4266666666666667
797,A2_0006_2_4_1.png,A2,0.7936507936507936
798,A2_0006_3_1_2.png,A2,0.9831932773109243
799,A2_0006_3_4_1.png,A2,1.0692124105011933
800,A2_0007_1_1_2.png,A2,1.0769230769230769
801,A2_0007_1_1_4.png,A2,1.3255813953488371
802,A2_0007_1_2_7.png,A2,0.9743589743589743
803,A2_0007_1_4_13.png,A2,1.1046511627906976
804,A2_0007_2_4_1.png,A2,0.8013698630136986
805,A2_0007_3_1_2.png,A2,1.0820895522388059
806,A2_0007_3_4_1.png,A2,0.9481132075471698
807,A2_0008_1_1_2.png,A2,0.9019607843137255
808,A2_0008_1_1_4.png,A2,0.9752066115702479
809,A2_0008_1_2_7.png,A2,0.9523809523809523
810,A2_0008_1_4_13.png,A2,1.25
811,A2_0008_2_4_1.png,A2,0.896551724137931
812,A2_0008_3_1_2.png,A2,0.7757575757575758
813,A2_0008_3_4_1.png,A2,0.8876651982378855
814,A2_0009_1_1_2.png,A2,1.1683168316831682
815,A2_0009_1_1_4.png,A2,1.2346938775510203
816,A2_0009_1_2_7.png,A2,0.8387096774193549
817,A2_0009_1_4_13.png,A2,1.25
818,A2_0009_3_1_2.png,A2,1.0575539568345325
819,A2_0009_3_4_1.png,A2,0.8130630630630631
820,A2_0010_1_1_2.png,A2,1.1395348837209303
821,A2_0010_1_1_4.png,A2,0.9636363636363636
822,A2_0010_1_2_7.png,A2,0.9605263157894737
823,A2_0010_1_4_13.png,A2,1.1917808219178083
824,A2_0010_3_1_2.png,A2,1.1610738255033557
825,A2_0010_3_4_1.png,A2,0.8636363636363636
826,A2_0011_1_1_2.png,A2,1.1145833333333333
827,A2_0011_1_1_4.png,A2,1.101123595505618
828,A2_0011_1_2_7.png,A2,0.9761904761904762
829,A2_0011_1_4_13.png,A2,1.35
830,A2_0011_3_1_2.png,A2,1.0952380952380953
831,A2_0011_3_4_1.png,A2,0.7704347826086957
832,A2_0012_1_1_2.png,A2,1.108910891089109
833,A2_0012_1_1_4.png,A2,0.8205128205128205
834,A2_0012_1_2_7.png,A2,0.9550561797752809
835,A2_0012_1_4_13.png,A2,1.294871794871795
836,A2_0012_3_1_2.png,A2,1.3902439024390243
837,A2_0012_3_4_1.png,A2,1.0116822429906542
838,A2_0013_1_1_2.png,A2,1.425531914893617
839,A2_0013_1_1_4.png,A2,0.7647058823529411
840,A2_0013_1_2_7.png,A2,1.0238095238095237
841,A2_0013_3_1_2.png,A2,0.7287234042553191
842,A2_0013_3_4_1.png,A2,0.7600767754318618
843,A2_0014_1_1_2.png,A2,0.9814814814814815
844,A2_0014_1_1_4.png,A2,1.238532110091743
845,A2_0014_1_2_7.png,A2,1.036144578313253
846,A2_0014_3_1_2.png,A2,1.05
847,A2_0014_3_4_1.png,A2,0.71875
848,A2_0015_1_1_2.png,A2,1.0446428571428572
849,A2_0015_1_1_4.png,A2,0.8092105263157895
850,A2_0015_3_1_2.png,A2,1.1275167785234899
851,A2_0015_3_4_1.png,A2,0.7558139534883721
852,A2_0016_1_1_2.png,A2,1.04
853,A2_0016_1_1_4.png,A2,0.8432835820895522
854,A2_0016_3_1_2.png,A2,1.1451612903225807
855,A2_0016_3_4_1.png,A2,0.7864768683274022
856,A2_0017_1_1_2.png,A2,0.7571428571428571
857,A2_0017_3_1_2.png,A2,1.072992700729927
858,A2_0017_3_4_1.png,A2,0.8562367864693446
859,A2_0018_3_1_2.png,A2,1.0758620689655172
860,A2_0018_3_4_1.png,A2,0.7718631178707225
861,A2_0019_3_1_2.png,A2,1.4090909090909092
862,A2_0019_3_4_1.png,A2,0.6288659793814433
863,A2_0020_3_1_2.png,A2,0.9205298013245033
864,A2_0020_3_4_1.png,A2,0.8475750577367206
865,A2_0021_3_1_2.png,A2,1.0
866,A2_0021_3_4_1.png,A2,0.7551867219917012
867,A2_0022_3_1_2.png,A2,1.123076923076923
868,A2_0022_3_4_1.png,A2,0.7926565874730022
869,A2_0023_3_1_2.png,A2,0.783068783068783
870,A2_0023_3_4_1.png,A2,0.7833655705996132
871,A2_0024_3_1_2.png,A2,1.2
872,A2_0024_3_4_1.png,A2,0.8506876227897839
873,A2_0025_3_1_2.png,A2,1.006896551724138
874,A2_0025_3_4_1.png,A2,0.761168384879725
875,A2_0026_3_1_2.png,A2,1.0869565217391304
876,A2_0026_3_4_1.png,A2,0.7149606299212599
877,A2_0027_3_1_2.png,A2,0.9079754601226994
878,A2_0027_3_4_1.png,A2,0.8029661016949152
879,A2_0028_3_1_2.png,A2,0.8947368421052632
880,A2_0028_3_4_1.png,A2,0.8828522920203735
881,A2_0029_3_1_2.png,A2,0.7268292682926829
882,A2_0029_3_4_1.png,A2,0.8208616780045351
883,A2_0030_3_1_2.png,A2,0.8435754189944135
884,A2_0030_3_4_1.png,A2,0.5698412698412698
885,A2_0031_3_1_2.png,A2,0.91875
886,A2_0031_3_4_1.png,A2,0.7835420393559929
887,A2_0032_3_1_2.png,A2,0.8061224489795918
888,A2_0032_3_4_1.png,A2,0.7943262411347518
889,A2_0033_3_4_1.png,A2,0.7383015597920277
890,A2_0034_3_4_1.png,A2,0.7115384615384616
891,A2_D21_A1_0001_1_4_13.png,A2_D21_A1,0.573170731707317
892,A2_G1_0001_1_4_12.png,A2_G1,1.2528735632183907
893,A2_I9_0001_1_1_2.png,A2_I9,1.4464285714285714
894,A2_Z2_0001_3_1_2.png,A2_Z2,0.7655172413793103
895,A30_0001_2_4_1.png,A30,1.0175438596491229
896,A30_0001_3_4_1.png,A30,0.9956331877729258
897,A30_0002_3_4_1.png,A30,1.2019002375296912
898,A30_0003_3_4_1.png,A30,1.0375275938189845
899,A30_0004_3_4_1.png,A30,1.0392609699769053
900,A30_0005_3_4_1.png,A30,1.0617021276595744
901,A35_0001_1_2_9.png,A35,0.9029126213592233
902,A37_0001_1_4_11.png,A37,0.9612403100775194
903,A37_0002_1_4_11.png,A37,0.9264705882352942
904,A40_0001_1_2_9.png,A40,3.7037037037037037
905,A42_0001_1_2_7.png,A42,1.082191780821918
906,A47_0001_1_2_9.png,A47,0.6805555555555556
907,A47_0002_1_2_9.png,A47,0.5637583892617449
908,A50_0001_1_1_6.png,A50,0.8778625954198473
909,A50_0001_1_2_9.png,A50,1.077922077922078
910,A50_0001_1_4_13.png,A50,1.0689655172413792
911,A50_0001_3_4_1.png,A50,0.573187414500684
912,A50_0002_1_2_9.png,A50,0.9651162790697675
913,A50_0002_1_4_13.png,A50,0.8809523809523809
914,A50_0002_3_4_1.png,A50,0.7589641434262948
915,A50_0003_3_4_1.png,A50,0.8021201413427562
916,A50_0004_3_4_1.png,A50,0.6610169491525424
917,A53_0001_3_1_2.png,A53,1.207142857142857
918,A55_0001_1_1_6.png,A55,0.8490566037735849
919,A55_0001_1_2_7.png,A55,0.9058823529411765
920,A55_0001_3_4_1.png,A55,0.8278388278388278
921,A7_0001_1_1_4.png,A7,0.7948717948717948
922,A7_0001_1_1_6.png,A7,1.0705128205128205
923,A7_0001_1_2_7.png,A7,1.101010101010101
924,A7_0001_1_4_13.png,A7,0.9583333333333334
925,A7_0002_1_1_6.png,A7,1.2912621359223302
926,A7_0003_1_1_6.png,A7,1.2661290322580645
927,A9_0001_1_1_3.png,A9,0.9010989010989011
928,A9_0001_1_2_9.png,A9,0.7909090909090909
929,A9_0001_3_1_2.png,A9,1.0555555555555556
930,A9_0001_3_4_1.png,A9,0.843400447427293
931,A9_0002_1_2_9.png,A9,0.8775510204081632
932,A9_0002_3_4_1.png,A9,0.7308868501529052
933,Aa11_0001_1_1_4.png,Aa11,0.3828125
934,Aa11_0001_1_1_5.png,Aa11,0.44
935,Aa11_0001_1_2_7.png,Aa11,0.3974358974358974
936,Aa11_0001_1_4_13.png,Aa11,0.6862745098039216
937,Aa11_0001_3_1_2.png,Aa11,0.4166666666666667
938,Aa11_0001_3_4_1.png,Aa11,0.2025862068965517
939,Aa11_0002_3_1_2.png,Aa11,0.43795620437956206
940,Aa11_D36_0001_3_1_2.png,Aa11_D36,1.3395061728395061
941,Aa11_D36_H2_0001_3_1_2.png,Aa11_D36_H2,1.2548076923076923
942,Aa11_D36_X1_0001_3_1_2.png,Aa11_D36_X1,1.3529411764705883
943,Aa11_P8_N40_0001_3_1_2.png,Aa11_P8_N40,1.3930348258706469
944,Aa15_0001_1_1_2.png,Aa15,0.8974358974358975
945,Aa15_0001_1_1_4.png,Aa15,0.7162162162162162
946,Aa15_0001_1_2_7.png,Aa15,0.95
947,Aa15_0001_1_2_9.png,Aa15,0.7377049180327869
948,Aa15_0001_1_4_11.png,Aa15,0.6617647058823529
949,Aa15_0001_1_4_12.png,Aa15,0.5362318840579711
950,Aa15_0001_2_4_1.png,Aa15,0.6388888888888888
951,Aa15_0001_3_1_2.png,Aa15,0.8777777777777778
952,Aa15_0001_3_4_1.png,Aa15,0.5830388692579506
953,Aa15_0002_1_1_2.png,Aa15,0.746031746031746
954,Aa15_0002_1_1_4.png,Aa15,0.782608695652174
955,Aa15_0002_1_2_9.png,Aa15,0.7936507936507936
956,Aa15_0002_1_4_12.png,Aa15,0.625
957,Aa15_0002_3_1_2.png,Aa15,0.7647058823529411
958,Aa15_0002_3_4_1.png,Aa15,0.5266106442577031
959,Aa15_0003_1_4_12.png,Aa15,0.5970149253731343
960,Aa15_0003_3_4_1.png,Aa15,0.5862068965517241
961,Aa15_0004_1_4_12.png,Aa15,0.631578947368421
962,Aa15_0004_3_4_1.png,Aa15,0.8
963,Aa15_0005_3_4_1.png,Aa15,0.6217948717948718
964,Aa17_0001_1_1_4.png,Aa17,1.3658536585365855
965,Aa17_0001_1_1_6.png,Aa17,1.5890410958904109
966,Aa17_0001_1_2_7.png,Aa17,1.2459016393442623
967,Aa17_0001_1_4_13.png,Aa17,1.7818181818181817
968,Aa17_0001_3_1_2.png,Aa17,1.2803030303030303
969,Aa17_0001_3_4_1.png,Aa17,1.5090252707581226
970,Aa17_0002_1_1_4.png,Aa17,1.8064516129032258
971,Aa17_0002_3_4_1.png,Aa17,1.505050505050505
972,Aa17_0003_1_1_4.png,Aa17,1.8867924528301887
973,Aa17_0003_3_4_1.png,Aa17,1.5183673469387755
974,Aa17_0004_1_1_4.png,Aa17,1.921875
975,Aa17_A1_0001_1_1_4.png,Aa17_A1,1.81651376146789
976,Aa19_0001_1_1_4.png,Aa19,0.7986111111111112
977,Aa19_0001_3_4_1.png,Aa19,0.9013282732447818
978,Aa1_0001_1_1_2.png,Aa1,0.5344827586206896
979,Aa1_0001_1_1_3.png,Aa1,0.42424242424242425
980,Aa1_0001_1_1_4.png,Aa1,0.7840909090909091
981,Aa1_0001_1_1_5.png,Aa1,0.6075949367088608
982,Aa1_0001_1_1_6.png,Aa1,0.45454545454545453
983,Aa1_0001_1_2_7.png,Aa1,0.5571428571428572
984,Aa1_0001_1_2_8.png,Aa1,0.8
985,Aa1_0001_1_2_9.png,Aa1,0.5308641975308642
986,Aa1_0001_1_3_10.png,Aa1,0.7572815533980582
987,Aa1_0001_1_4_11.png,Aa1,0.6185567010309279
988,Aa1_0001_1_4_12.png,Aa1,1.0175438596491229
989,Aa1_0001_1_4_13.png,Aa1,0.8166666666666667
